Transaction Number,Date,Description,Memo,Amount Debit,Amount Credit,Balance,check_number,Fees
1001,04/16/2026,WITHDRAWAL,POS 1234 THE BRASS TAP,-37.13,,1234.56,,
1002,04/15/2026,DEPOSIT,PAYROLL DEPOSIT,,2500.00,1271.69,,
1003,04/14/2026,WITHDRAWAL,POS 5678 SHELL OIL,-45.00,,-1228.31,,
1004,04/13/2026,WITHDRAWAL,ATM WITHDRAWAL,-100.00,,-1183.31,,
1005,04/12/2026,DEPOSIT,CHECK DEPOSIT,,500.00,-1083.31,1234,
1006,04/11/2026,WITHDRAWAL,CHECK 1235,-75.00,,-583.31,1235,
6098,04/17/2026,WITHDRAWAL,  PENDING WITHDRAWAL,-15.00,,0.00,,
6098,04/17/2026,WITHDRAWAL,  PENDING WITHDRAWAL,-22.50,,0.00,,
6098,04/17/2026,DEPOSIT,  PENDING DEPOSIT,,100.00,0.00,,
6098,04/17/2026,WITHDRAWAL,  PENDING WITHDRAWAL,-8.75,,0.00,,
